id,device,timestamp,ACCURACY,Device_ID,EVENT_TIMESTAMP,SENSOR_MAXIMUM_RANGE,SENSOR_NAME,SENSOR_POWER,SENSOR_RESOLUTION,SENSOR_TYPE,SENSOR_VENDOR,SENSOR_VERSION,X,Y,Z
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290277995000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.53119355,-0.10896278,11.032481
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290311686000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.9125633,-0.14982383,9.956474
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290345988000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.334794,-0.61291564,8.076866
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290380381000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0215261,-0.61291564,8.349273
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290414195000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.38136974,-0.14982383,10.800936
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290448557000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.14982383,0.06810174,11.413852
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290483134000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.7627395,-0.5720546,9.997335
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290517893000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.14982383,-1.9885708,11.904184
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290552805000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,4.1269655,-0.44947147,14.396708
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290587809000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.253072,0.44947147,12.517099
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290622935000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.9125633,-0.5720546,13.1708765
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290658610000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,2.6014864,1.1441092,11.904184
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290693583000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.7627395,3.4731886,11.904184
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290728373000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.06810174,4.3176503,7.8861814
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290763346000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.87170225,5.1621118,7.6137743
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290798289000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.2882185,5.243834,7.2324047
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290833201000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-3.3642259,5.8158884,6.769313
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290867991000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-3.4731886,4.862464,5.9248514
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290903391000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-5.09401,2.8330324,4.739881
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290938395000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-6.0474343,2.0975335,3.2825038
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27290973338000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.8330324,4.0861044,7.5456724
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27291033091000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-5.8567495,2.3699405,8.22669
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27291070414000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.8330324,4.2086873,7.000859
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27291104807000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-3.8273177,4.508335,5.243834
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27291138133000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-3.3233647,3.9771416,6.742072
fd559108-c669-4c7a-b571-7b779538abc5-84,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379150,3,cce1d58557e202ec,27291171641000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.8602731,4.0861044,7.6954966
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291206431000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.6014864,3.9362805,6.537767
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291239970000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.6423476,5.243834,6.769313
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291284403000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.9125633,5.09401,7.84532
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291318034000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.7627395,5.8567495,8.962189
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291351695000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.25878662,5.434519,8.839605
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291386241000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.06810174,5.3936577,8.308413
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291420207000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.14982383,5.8567495,8.458236
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291456919000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.21792556,5.6660647,7.504812
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291490580000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.06810174,5.5162406,7.4639506
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291524485000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.027240695,6.1563973,7.273266
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291558146000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.10896278,6.578628,7.5456724
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291592112000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.21792556,6.701211,7.7363577
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291627299000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.14982383,6.891896,6.810174
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291662516000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.10896278,6.769313,6.510526
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291697611000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.21792556,6.578628,6.469665
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291732890000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.027240695,7.000859,6.810174
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291768290000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.21792556,6.769313,6.932757
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291803172000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.19068487,6.428804,6.810174
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291838206000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.21792556,6.347082,7.1506824
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291883616000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.44947147,6.1563973,6.9599977
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291918803000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.44947147,6.1291566,7.2324047
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291954112000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.53119355,5.8976107,7.04172
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27291989207000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.4903325,6.3879433,7.1915436
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27292028422000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.5720546,6.701211,7.572913
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27292063761000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.5720546,6.3879433,7.6137743
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27292098887000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.53119355,6.2789803,7.504812
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27292134135000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.06810174,7.2324047,6.510526
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27292170817000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.5720546,6.66035,7.804459
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27292205180000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.38136974,6.510526,7.8861814
fd559108-c669-4c7a-b571-7b779538abc5-85,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379151,3,cce1d58557e202ec,27292246714000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.10896278,6.66035,7.6137743
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292280528000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.29964766,6.006573,7.572913
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292314311000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.19068487,5.5843425,7.572913
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292348185000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.027240695,5.965712,7.995144
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292381938000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.06810174,6.0474343,7.8861814
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292415568000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.027240695,5.7341666,8.158588
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292452097000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.027240695,5.47538,7.7363577
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292485819000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.21792556,5.5434813,7.572913
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292519633000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.10896278,5.8158884,8.036005
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292553843000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.21792556,5.5434813,7.995144
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292587534000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.06810174,5.5434813,8.076866
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292621684000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.19068487,5.3527966,8.499097
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292656016000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.21792556,5.243834,8.185829
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292691050000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.0,5.6252036,8.185829
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292725352000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.0,5.434519,7.504812
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292760478000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.14982383,5.5434813,7.5456724
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292795023000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.21792556,5.5162406,8.158588
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292829508000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.25878662,5.47538,7.995144
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292863780000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.29964766,5.6252036,7.804459
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292899943000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.21792556,6.006573,7.9270425
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292935679000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.5720546,6.2789803,8.349273
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27292970835000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.21792556,5.7341666,8.036005
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27293005930000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.4903325,5.5434813,7.9679036
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27293041209000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.4903325,5.706926,8.3765135
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27293076762000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.5720546,5.6660647,7.572913
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27293111979000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.44947147,5.434519,8.267551
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27293147074000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.25878662,4.5491962,8.117727
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27293182200000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.29964766,4.4810944,7.8861814
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27293217845000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.293933,4.2904096,9.643207
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27293254374000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.6753027,4.1269655,10.024576
fd559108-c669-4c7a-b571-7b779538abc5-86,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379152,3,cce1d58557e202ec,27293290507000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.2258313,4.630918,7.8861814
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27363748393000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.1849703,2.1792557,9.384419
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27363961955000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.95342433,2.0975335,9.575105
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27363995707000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.9942854,2.0975335,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364030283000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.95342433,2.0566726,9.602345
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364066477000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.0215261,2.1792557,9.765789
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364100504000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.8036005,2.2201166,9.575105
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364134257000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.7218784,2.1383946,10.024576
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364183238000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.7627395,2.1383946,10.18802
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364217234000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.87170225,1.9477097,8.689782
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364250742000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.95342433,1.9477097,8.580819
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364284281000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.95342433,1.9885708,9.220976
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364318430000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.7627395,2.0566726,9.80665
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364352274000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.4903325,2.1383946,9.997335
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364386271000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.4903325,2.2473574,9.765789
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364420664000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.21792556,2.2882185,9.534244
